Evaluation,Resampling Scenario,Model,Class Accuracy,Class Recall,Class Precision,Class F1,Label Accuracy,Label Recall,Label Precision,Label F1,Mean Error
In-distribution,No Resampling,Multiclass,0.9526464713715047,0.8308988256963976,0.9309450064061925,0.89948804209828,0.989611074123391,0.9801889663981909,0.9945696072558553,0.9872166570503046,1.3163444639718804
DSBI,No Resampling,Multiclass,0.7208012799438929,0.7494158316735737,0.8054704523373172,0.7278873167822503,0.9497592799585041,0.9567091211570403,0.9356014508289583,0.942384453133196,1.0796765837192872
BCD,No Resampling,Multiclass,0.5314102564102564,0.5314102564102564,0.3803408404422428,0.5823740229601788,0.8141025641025641,0.7215099715099714,0.8827685099011626,0.7918936554785052,2.3803009575923393
ABC,No Resampling,Multiclass,0.2803030303030303,0.2753339850114044,0.32698281314164784,0.3270767936758383,0.7391098484848485,0.6265692446085775,0.8581997249091224,0.716857172919981,2.175
Braille37,No Resampling,Multiclass,0.6792015159435442,0.6595338736375641,0.5812408982526139,0.6774273208965296,0.9205055323227043,0.847581901462709,0.9642721523936929,0.8939134942739666,1.4868112842448316
In-distribution,Class Resampled,Multiclass,0.9863515312916112,0.9621483614136154,0.8922737330009867,0.9559791063941206,0.9972814025743453,0.997126160914522,0.9966549031537584,0.9968890361036982,1.1951219512195121
DSBI,Class Resampled,Multiclass,0.9444188747890503,0.9498176928009708,0.9144002159675022,0.924601965321535,0.9898488468085417,0.9988397524681468,0.9774394477021007,0.9879005767391892,1.095820189274448
BCD,Class Resampled,Multiclass,0.16794871794871793,0.16794871794871793,0.3131386573147136,0.23591069618206376,0.6161324786324787,0.7282488807488807,0.617261099998533,0.6527264148945976,2.768104776579353
ABC,Class Resampled,Multiclass,0.41887626262626265,0.41821440208536986,0.3892346295652977,0.5091002895966968,0.7822495791245792,0.7273281174632146,0.8708327686889095,0.7911674879790432,2.2482346550787615
Braille37,Class Resampled,Multiclass,0.8525548876110821,0.8346935254154089,0.5191197567970398,0.8720132350435307,0.9615351106464541,0.9513183929503173,0.962294033627623,0.9565584244520048,1.5652559273210724
In-distribution,Label Resampled,Multiclass,0.9816910785619174,0.9626191944134799,0.875006305106996,0.9547377195735632,0.996199511762095,0.9957770271585163,0.9956747139109549,0.9957225781794392,1.2454545454545454
DSBI,Label Resampled,Multiclass,0.910886098143643,0.918343852412175,0.8759528165690913,0.8774394522723862,0.9808958146126928,0.9879704915921471,0.9690344842857704,0.978269563383635,1.2862764387604526
BCD,Label Resampled,Multiclass,0.12115384615384615,0.12115384615384617,0.22174054067219182,0.1911804016587069,0.6139957264957265,0.7151282051282051,0.6169882658929164,0.6457209491018617,2.635302698760029
ABC,Label Resampled,Multiclass,0.3181818181818182,0.31948517432388396,0.36291141108510905,0.3893978705867314,0.7495265151515151,0.6854115078925099,0.8386273516519783,0.7523833292879889,2.2041666666666666
Braille37,Label Resampled,Multiclass,0.8414793518034501,0.8327580346005459,0.5576777591473239,0.8607691935193953,0.95401529012023,0.9324695673558767,0.9592541508456173,0.9455754459854065,1.7405193734542457
In-distribution,Adaptive Resampled,Multiclass,0.9869340878828229,0.9807537905534554,0.8742502311728307,0.9518368177996791,0.9973923657345761,0.9970043219400296,0.9972516203702303,0.9971263750831904,1.197452229299363
DSBI,Adaptive Resampled,Multiclass,0.9552677142919762,0.9417536319522992,0.9155523482840209,0.9213438160741537,0.9908095352897772,0.9968468020600106,0.9821433409218203,0.9894181928745391,1.2327290543851053
BCD,Adaptive Resampled,Multiclass,0.16474358974358974,0.16474358974358974,0.2045940689940495,0.23045443058452647,0.6405982905982905,0.8022629222629223,0.6187602010150276,0.6860838657809613,2.5817344589409057
ABC,Adaptive Resampled,Multiclass,0.3851010101010101,0.38302378624959277,0.3799736534998373,0.4845969487590575,0.7694654882154882,0.7210735707135463,0.8568592492026704,0.7793324738107642,2.2494866529774127
Braille37,Adaptive Resampled,Multiclass,0.8612127548353372,0.8568520041798796,0.5270992218873721,0.8851621223893318,0.9636750740547133,0.9574097450560304,0.96620289858999,0.9615795528985093,1.570386064030132
In-distribution,No Resampling,Multilabel,0.9840213049267643,0.9601596841258113,0.8526902647629636,0.9345290415804602,0.9969901242787395,0.9942195452796531,0.9987002581874765,0.9964513637356314,1.1302083333333333
DSBI,No Resampling,Multilabel,0.9389177460714051,0.9323700932436548,0.9119094826887036,0.912322604750578,0.9890744515308918,0.9950374449006092,0.9800143242177849,0.9873556034048331,1.0731969860064585
BCD,No Resampling,Multilabel,0.37948717948717947,0.3794871794871795,0.2016645663602648,0.41980569503088994,0.7514957264957265,0.7302024827024827,0.7490802124195041,0.7379847758941875,2.402892561983471
ABC,No Resampling,Multilabel,0.34122474747474746,0.34294558488106874,0.329591153201506,0.4100441062449135,0.7625210437710438,0.6392407595358154,0.9122148119298122,0.7442766194000882,2.162913272640153
Braille37,No Resampling,Multilabel,0.860461317302666,0.8548619019029705,0.5267177161900367,0.8622186101653027,0.9686901028053668,0.9367435209140577,0.9825832367354564,0.9578804163366105,1.3462889253102317
In-distribution,Class Resampled,Multilabel,0.9862683089214381,0.9852365193370538,0.8238165450553819,0.9495787151514097,0.9973923657345761,0.9966055421372345,0.9973549862849649,0.9969784829828573,1.1393939393939394
DSBI,Class Resampled,Multilabel,0.9762859710259276,0.9743511657444538,0.9524332630602909,0.9603136619268207,0.995696992277964,0.9994656295315281,0.99009362717928,0.9947469652190999,1.088724584103512
BCD,Class Resampled,Multilabel,0.4551282051282051,0.4551282051282052,0.29143297594628587,0.5435065151919313,0.7629273504273504,0.7030759055759056,0.8038252012511138,0.7469599733125812,2.6105882352941174
ABC,Class Resampled,Multilabel,0.43529040404040403,0.4359726295210166,0.3497301533004768,0.5255027820604623,0.797979797979798,0.7091684664135176,0.9181331785663316,0.7986606628374636,2.146450531022918
Braille37,Class Resampled,Multilabel,0.932305279665447,0.9335607279489975,0.5509291279277225,0.9332231977069788,0.9829837515246559,0.9692267018160713,0.9935331273495295,0.9812160252380236,1.5082046332046333
In-distribution,Label Resampled,Multilabel,0.983771637816245,0.979751126634447,0.8877051771452376,0.9525787546699284,0.9968236795383932,0.9980930846288766,0.995154784177219,0.9966164349974206,1.1743589743589744
DSBI,Label Resampled,Multilabel,0.9344467091853508,0.9402216938016823,0.8812318734415077,0.9094202863417659,0.9873028396928719,0.9988318383294089,0.9719402422020179,0.9851383932057373,1.162153126044801
BCD,Label Resampled,Multilabel,0.3942307692307692,0.3942307692307692,0.26927926939351104,0.4605623491518932,0.7625,0.7327665852665852,0.796174277155254,0.7573069122355213,2.3523809523809525
ABC,Label Resampled,Multilabel,0.4201388888888889,0.421961550993809,0.3447901153230812,0.5110498302383183,0.8000841750841751,0.7196066210625504,0.9159492942892303,0.8035996837827705,2.0685900925421885
Braille37,Label Resampled,Multilabel,0.9252483010977522,0.9237271558517614,0.5401561694033344,0.927199067372861,0.9827986147412441,0.9750736102682834,0.986965348818015,0.9809043336091162,1.3806818181818181
In-distribution,Adaptive Resampled,Multilabel,0.9871837549933422,0.9765678170220596,0.8596893833404295,0.9482906280639087,0.9975726808699512,0.9970619015931675,0.997971742024229,0.9975143432124111,1.1363636363636365
DSBI,Adaptive Resampled,Multilabel,0.9756065487540272,0.9693946005745575,0.9373918759123891,0.9583615790976345,0.995605672080128,0.9982655147477738,0.9910688419077033,0.9946333997783663,1.0808625336927224
BCD,Adaptive Resampled,Multilabel,0.2782051282051282,0.2782051282051282,0.21207201063291972,0.3564155143976062,0.7028846153846153,0.7512169312169313,0.700164191281806,0.7127487021483944,2.4698046181172293
ABC,Adaptive Resampled,Multilabel,0.351010101010101,0.3512544802867384,0.33528978344886423,0.4483736991088433,0.7588909932659933,0.6456204889846647,0.9087679411072674,0.754552468739568,2.2290856031128405
Braille37,Adaptive Resampled,Multilabel,0.8887545739675902,0.8898409738066786,0.5228786406416712,0.8919007318707265,0.974636260672591,0.9584486243054412,0.9909035040860465,0.9743015915963783,1.3679882525697504
